frame,target_id,other_id,other_label,distance,approach_speed,obstacle_size,ttc,inverse_ttc,norm_distance,norm_speed,norm_size,norm_ttc,risk_score
4379,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4379,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4379,1,24,Pedestrian,781.232999815036,-0.0,1.0,0.0,0.0,0.6307431236937544,-0.0,0.5,0.0,1.1307431236937544
4379,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4379,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4379,1,78,Pedestrian,1910.03147879819,0.0,1.0,0.0,0.0,0.09720626538484312,0.0,0.5,0.0,0.5972062653848431
4379,1,80,Pedestrian,988.2330190800144,2.6365239267410474,1.0,374.82421800038384,0.0026679172582145584,0.5329026836109424,0.46567235602965046,0.5,0.02068191691211744,1.5192569565527103
4379,1,81,Biker,120.83563216204068,-0.0,2.0,0.0,0.0,0.9428859404438756,-0.0,1.0,0.0,1.9428859404438756
4379,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4380,1,2,Biker,375.0056666238525,1.3159801142285208,2.0,284.9630192502533,0.0035092272766867488,0.8227501640516339,0.2324331495972625,1.0,0.027203822284482065,2.0823871359333785
4380,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4380,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4380,1,6,Pedestrian,581.3725139701738,0.0,1.0,0.0,0.0,0.7252089984297105,0.0,0.5,0.0,1.2252089984297105
4380,1,8,Pedestrian,1905.9807186852652,-0.0,1.0,0.0,0.0,0.09912089396084889,-0.0,0.5,0.0,0.5991208939608489
4380,1,10,Pedestrian,264.4919658515169,0.0,1.0,0.0,0.0,0.874985468942617,0.0,0.5,0.0,1.3749854689426169
4380,1,11,Pedestrian,2089.222463023026,-0.0,1.0,0.0,0.0,0.012510018410162749,-0.0,0.5,0.0,0.5125100184101627
4380,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4380,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4380,1,24,Pedestrian,783.7882367068289,0.0,1.0,0.0,0.0,0.6295353677578054,0.0,0.5,0.0,1.1295353677578053
4380,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4380,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4380,1,78,Pedestrian,1910.03147879819,-0.0,1.0,0.0,0.0,0.09720626538484312,-0.0,0.5,0.0,0.5972062653848431
4380,1,80,Pedestrian,988.2330190800144,-0.0,1.0,0.0,0.0,0.5329026836109424,-0.0,0.5,0.0,1.0329026836109425
4380,1,81,Biker,119.83843290030123,0.9971759235154319,2.0,120.17782426778243,0.008321002698233092,0.9433572757363325,0.17612480469822858,1.0,0.06450510633359445,2.1839871867681553
4380,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4381,1,2,Biker,372.6258176777342,2.346858318755337,2.0,158.77644368210406,0.006298163485776017,0.8238750212813367,0.41451057260589796,1.0,0.048823888188692835,2.2872094820759274
4381,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4381,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4381,1,6,Pedestrian,580.6728855388376,0.6923002778525857,1.0,838.7587064676617,0.0011922379968029042,0.7255396841651972,0.1222765696141771,0.5,0.009242328304382513,1.3570585820837568
4381,1,8,Pedestrian,1905.9807186852652,-0.0,1.0,0.0,0.0,0.09912089396084889,-0.0,0.5,0.0,0.5991208939608489
4381,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4381,1,11,Pedestrian,2089.222463023026,-0.0,1.0,0.0,0.0,0.012510018410162749,-0.0,0.5,0.0,0.5125100184101627
4381,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4381,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4381,1,24,Pedestrian,783.2655999084857,0.5221728109185266,1.0,1500.012224938875,0.0006666612334047808,0.6297823967896622,0.09222804339030684,0.5,0.005168013436456644,1.2271784536164256
4381,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4381,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4381,1,78,Pedestrian,1910.03147879819,-0.0,1.0,0.0,0.0,0.09720626538484312,-0.0,0.5,0.0,0.5972062653848431
4381,1,80,Pedestrian,984.8436424123374,3.388862816664907,1.0,290.61183520599246,0.0034410160869435226,0.5345047032916624,0.5985531616427547,0.5,0.026675043457326766,1.659732908391744
4381,1,81,Biker,119.83843290030123,-0.0,2.0,0.0,0.0,0.9433572757363325,-0.0,1.0,0.0,1.9433572757363327
4381,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4382,1,2,Biker,371.5659430033921,1.0529759450973908,2.0,352.87220447284346,0.0028338871334280978,0.8243759806770821,0.18598040557217743,1.0,0.021968529215595733,2.032324915464855
4382,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4382,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4382,1,6,Pedestrian,580.2146154656913,0.4550040501618674,1.0,1275.185606060606,0.0007841995669079665,0.7257562896794991,0.0803644548387672,0.5,0.006079180392634465,1.3121999249109009
4382,1,8,Pedestrian,1908.957961821056,0.0,1.0,0.0,0.0,0.0977136729389686,0.0,0.5,0.0,0.5977136729389686
4382,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4382,1,11,Pedestrian,2089.222463023026,-0.0,1.0,0.0,0.0,0.012510018410162749,-0.0,0.5,0.0,0.5125100184101627
4382,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4382,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4382,1,24,Pedestrian,783.2655999084857,-0.0,1.0,0.0,0.0,0.6297823967896622,-0.0,0.5,0.0,1.129782396789662
4382,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4382,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4382,1,78,Pedestrian,1910.03147879819,-0.0,1.0,0.0,0.0,0.09720626538484312,-0.0,0.5,0.0,0.5972062653848431
4382,1,80,Pedestrian,982.2066992237428,2.6359013861808696,1.0,372.6264967168791,0.0026836524208845997,0.5357510784512474,0.4655624006727346,0.5,0.020803897204399156,1.522117376328381
4382,1,81,Biker,119.83843290030123,-0.0,2.0,0.0,0.0,0.9433572757363325,-0.0,1.0,0.0,1.9433572757363327
4382,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4383,1,2,Biker,370.31236814343646,1.2435447465844034,2.0,297.7877307274702,0.0033580967139145886,0.8249684942256813,0.2196393539602912,1.0,0.026032245567658714,2.070640093753631
4383,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4383,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4383,1,6,Pedestrian,581.4894668005604,0.0,1.0,0.0,0.0,0.725153719611696,0.0,0.5,0.0,1.225153719611696
4383,1,8,Pedestrian,1908.957961821056,-0.0,1.0,0.0,0.0,0.0977136729389686,-0.0,0.5,0.0,0.5977136729389686
4383,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4383,1,11,Pedestrian,2088.2750058361567,0.9467143908129085,1.0,2205.813100657562,0.0004533475658939082,0.012957842658933849,0.16721210696614414,0.5,0.003514388109773401,0.6836843377348514
4383,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4383,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4383,1,24,Pedestrian,783.2655999084857,-0.0,1.0,0.0,0.0,0.6297823967896622,-0.0,0.5,0.0,1.129782396789662
4383,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4383,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4383,1,78,Pedestrian,1912.5183659248871,0.0,1.0,0.0,0.0,0.09603081558645032,0.0,0.5,0.0,0.5960308155864503
4383,1,80,Pedestrian,982.2066992237428,-0.0,1.0,0.0,0.0,0.5357510784512474,-0.0,0.5,0.0,1.0357510784512474
4383,1,81,Biker,119.83843290030123,-0.0,2.0,0.0,0.0,0.9433572757363325,-0.0,1.0,0.0,1.9433572757363327
4383,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4384,1,2,Biker,369.2830892418444,1.0222509803387567,2.0,361.2450331125828,0.0027682041504729776,0.8254549922514173,0.18055365158638423,1.0,0.02145934925814573,2.027467993095947
4384,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4384,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4384,1,6,Pedestrian,581.4894668005604,-0.0,1.0,0.0,0.0,0.725153719611696,-0.0,0.5,0.0,1.225153719611696
4384,1,8,Pedestrian,1908.957961821056,-0.0,1.0,0.0,0.0,0.0977136729389686,-0.0,0.5,0.0,0.5977136729389686
4384,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4384,1,11,Pedestrian,2088.2750058361567,-0.0,1.0,0.0,0.0,0.012957842658933849,-0.0,0.5,0.0,0.5129578426589338
4384,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4384,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4384,1,24,Pedestrian,783.2655999084857,-0.0,1.0,0.0,0.0,0.6297823967896622,-0.0,0.5,0.0,1.129782396789662
4384,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4384,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4384,1,78,Pedestrian,1912.5183659248871,-0.0,1.0,0.0,0.0,0.09603081558645032,-0.0,0.5,0.0,0.5960308155864503
4384,1,80,Pedestrian,980.0108417767632,2.1951287764324894,1.0,446.44799535153976,0.002239902542764438,0.5367889704269799,0.38771155411941766,0.5,0.017363911170055153,1.4418644357164527
4384,1,81,Biker,118.84128070666354,0.9971282646515235,2.0,119.18354430379748,0.008390420052041846,0.9438285887816235,0.17611638701795768,1.0,0.06504323544509939,2.1849882112446806
4384,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4385,1,2,Biker,368.06657006579667,1.206303522541124,2.0,305.1193693693694,0.003277405829943974,0.8260299910942982,0.2130616747798491,1.0,0.02540672311087818,2.0644983889850255
4385,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4385,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4385,1,6,Pedestrian,580.8313008094519,0.6507913734559685,1.0,892.5000000000001,0.0011204481792717086,0.7254648077480462,0.11494511735215453,0.5,0.008685807656395891,1.3490957327565964
4385,1,8,Pedestrian,1911.4390521280034,0.0,1.0,0.0,0.0,0.09654096306010529,0.0,0.5,0.0,0.5965409630601053
4385,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4385,1,11,Pedestrian,2085.63287756978,2.6416442027034868,1.0,789.5207369089754,0.0012665911777251912,0.01420666859264852,0.4665767176198365,0.5,0.009818720358990491,0.9906021065714755
4385,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4385,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4385,1,24,Pedestrian,783.2655999084857,-0.0,1.0,0.0,0.0,0.6297823967896622,-0.0,0.5,0.0,1.129782396789662
4385,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4385,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4385,1,78,Pedestrian,1912.5183659248871,-0.0,1.0,0.0,0.0,0.09603081558645032,-0.0,0.5,0.0,0.5960308155864503
4385,1,80,Pedestrian,980.0108417767632,-0.0,1.0,0.0,0.0,0.5367889704269799,-0.0,0.5,0.0,1.03678897042698
4385,1,81,Biker,117.34564329364768,1.4955817282523722,2.0,78.46153846153847,0.012745098039215686,0.9445355153955117,0.26415503381797384,1.0,0.09880106209150326,2.307491611304989
4385,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4386,1,2,Biker,365.8896691627136,2.1420391611315517,2.0,170.81371610845295,0.005854330804237527,0.8270589230873029,0.3783346749691289,1.0,0.04538326025534966,2.2507768583117813
4386,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4386,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4386,1,6,Pedestrian,582.6313156705534,0.0,1.0,0.0,0.0,0.7246140143674895,0.0,0.5,0.0,1.2246140143674895
4386,1,8,Pedestrian,1911.4390521280034,-0.0,1.0,0.0,0.0,0.09654096306010529,-0.0,0.5,0.0,0.5965409630601053
4386,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4386,1,11,Pedestrian,2085.63287756978,-0.0,1.0,0.0,0.0,0.01420666859264852,-0.0,0.5,0.0,0.5142066685926485
4386,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4386,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4386,1,24,Pedestrian,783.2655999084857,-0.0,1.0,0.0,0.0,0.6297823967896622,-0.0,0.5,0.0,1.129782396789662
4386,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4386,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4386,1,78,Pedestrian,1912.5183659248871,-0.0,1.0,0.0,0.0,0.09603081558645032,-0.0,0.5,0.0,0.5960308155864503
4386,1,80,Pedestrian,977.3777417150444,2.6320427509285507,1.0,371.33809523809526,0.0026929636706377194,0.5380335290977252,0.4648808746107931,0.5,0.02087607878842282,1.523790482496941
4386,1,81,Biker,117.34564329364768,-0.0,2.0,0.0,0.0,0.9445355153955117,-0.0,1.0,0.0,1.9445355153955117
4386,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4387,1,2,Biker,364.9232796081938,0.9591057067550844,2.0,380.48285714285714,0.002628239304943343,0.8275156958916794,0.1694007058370193,1.0,0.020374330111862873,2.0172907318405615
4387,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4387,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4387,1,6,Pedestrian,582.2123753408201,0.4156558847763002,1.0,1400.7076446280994,0.0007139248535089626,0.724812030321184,0.07341464008658684,0.5,0.005534404958139271,1.30376107536591
4387,1,8,Pedestrian,1911.4390521280034,-0.0,1.0,0.0,0.0,0.09654096306010529,-0.0,0.5,0.0,0.5965409630601053
4387,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4387,1,11,Pedestrian,2085.63287756978,-0.0,1.0,0.0,0.0,0.01420666859264852,-0.0,0.5,0.0,0.5142066685926485
4387,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4387,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4387,1,24,Pedestrian,785.3987840581369,0.0,1.0,0.0,0.0,0.6287741279174145,0.0,0.5,0.0,1.1287741279174144
4387,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4387,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4387,1,78,Pedestrian,1915.5026755397655,0.0,1.0,0.0,0.0,0.09462025452901723,0.0,0.5,0.0,0.5946202545290172
4387,1,80,Pedestrian,975.185110632848,2.191891546224353,1.0,444.90573099415207,0.002247667158086449,0.5390698961028254,0.38713978285546535,0.5,0.01742410311508266,1.4436337820733733
4387,1,81,Biker,117.34564329364768,-0.0,2.0,0.0,0.0,0.9445355153955117,-0.0,1.0,0.0,1.9445355153955117
4387,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4388,1,2,Biker,363.78290229201264,1.1297947138540494,2.0,321.9902676399027,0.003105683930541492,0.8280547055926051,0.19954841330819204,1.0,0.02407552063655186,2.0516786395373487
4388,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4388,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4388,1,6,Pedestrian,582.2123753408201,-0.0,1.0,0.0,0.0,0.724812030321184,-0.0,0.5,0.0,1.224812030321184
4388,1,8,Pedestrian,1914.416425441445,0.0,1.0,0.0,0.0,0.0951336805085754,0.0,0.5,0.0,0.5951336805085754
4388,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4388,1,11,Pedestrian,2084.4491478565747,1.1825666279912577,1.0,1762.6483772819474,0.000567328125614042,0.01476616919796414,0.20886917893418205,0.5,0.0043979749071038545,0.7280333230392501
4388,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4388,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4388,1,24,Pedestrian,785.3987840581369,-0.0,1.0,0.0,0.0,0.6287741279174145,-0.0,0.5,0.0,1.1287741279174144
4388,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4388,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4388,1,78,Pedestrian,1915.5026755397655,-0.0,1.0,0.0,0.0,0.09462025452901723,-0.0,0.5,0.0,0.5946202545290172
4388,1,80,Pedestrian,975.185110632848,-0.0,1.0,0.0,0.0,0.5390698961028254,-0.0,0.5,0.0,1.0390698961028253
4388,1,81,Biker,117.34564329364768,-0.0,2.0,0.0,0.0,0.9445355153955117,-0.0,1.0,0.0,1.9445355153955117
4388,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4389,1,2,Biker,362.84879771056154,0.9266945408710463,2.0,391.5516728624536,0.002553941329606541,0.828496218611092,0.16367612893263142,1.0,0.01979836601555404,2.0119707135592773
4389,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4389,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4389,1,6,Pedestrian,583.5548388969112,0.0,1.0,0.0,0.0,0.7241775027226385,0.0,0.5,0.0,1.2241775027226385
4389,1,8,Pedestrian,1914.416425441445,-0.0,1.0,0.0,0.0,0.0951336805085754,-0.0,0.5,0.0,0.5951336805085754
4389,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4389,1,11,Pedestrian,2084.4491478565747,-0.0,1.0,0.0,0.0,0.01476616919796414,-0.0,0.5,0.0,0.5147661691979641
4389,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4389,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4389,1,24,Pedestrian,785.3987840581369,-0.0,1.0,0.0,0.0,0.6287741279174145,-0.0,0.5,0.0,1.1287741279174144
4389,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4389,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4389,1,78,Pedestrian,1915.5026755397655,-0.0,1.0,0.0,0.0,0.09462025452901723,-0.0,0.5,0.0,0.5946202545290172
4389,1,80,Pedestrian,972.5559109891832,2.6281265386586377,1.0,370.05672926447573,0.002702288381534363,0.5403126112055349,0.46418917908853896,0.5,0.020948364724352842,1.5254501550184267
4389,1,81,Biker,116.24220403966883,1.0946970685154476,2.0,106.18664047151279,0.009417380525079093,0.945057065985687,0.19334934072244755,1.0,0.07300431861212354,2.211410725320258
4389,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4390,1,2,Biker,363.6113997112852,0.0,2.0,0.0,0.0,0.8281357678458033,0.0,1.0,0.0,1.8281357678458034
4390,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4390,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4390,1,6,Pedestrian,582.9556158062121,0.5918117788828129,1.0,985.0355072463767,0.0010151918307954764,0.7244607309615051,0.10452792883966336,0.5,0.007869851671645766,1.3368585114728142
4390,1,8,Pedestrian,1914.416425441445,-0.0,1.0,0.0,0.0,0.0951336805085754,-0.0,0.5,0.0,0.5951336805085754
4390,1,10,Pedestrian,264.4919658515169,-0.0,1.0,0.0,0.0,0.874985468942617,-0.0,0.5,0.0,1.3749854689426169
4390,1,11,Pedestrian,2084.4491478565747,-0.0,1.0,0.0,0.0,0.01476616919796414,-0.0,0.5,0.0,0.5147661691979641
4390,1,16,Pedestrian,237.3251988306341,-0.0,1.0,0.0,0.0,0.8878260882352554,-0.0,0.5,0.0,1.3878260882352556
4390,1,21,Pedestrian,1390.2023234047626,-0.0,1.0,0.0,0.0,0.3429082392888345,-0.0,0.5,0.0,0.8429082392888345
4390,1,24,Pedestrian,785.3987840581369,-0.0,1.0,0.0,0.0,0.6287741279174145,-0.0,0.5,0.0,1.1287741279174144
4390,1,27,Pedestrian,280.0111604918633,-0.0,1.0,0.0,0.0,0.8676501805753314,-0.0,0.5,0.0,1.3676501805753314
4390,1,43,Pedestrian,1622.512018445472,-0.0,1.0,0.0,0.0,0.23310495096550654,-0.0,0.5,0.0,0.7331049509655065
4390,1,78,Pedestrian,1915.5026755397655,-0.0,1.0,0.0,0.0,0.09462025452901723,-0.0,0.5,0.0,0.5946202545290172
4390,1,80,Pedestrian,972.5559109891832,-0.0,1.0,0.0,0.0,0.5403126112055349,-0.0,0.5,0.0,1.0403126112055348
4390,1,81,Biker,116.24220403966883,-0.0,2.0,0.0,0.0,0.945057065985687,-0.0,1.0,0.0,1.945057065985687
4390,1,82,Pedestrian,1351.6635121212676,-0.0,1.0,0.0,0.0,0.36112395863820734,-0.0,0.5,0.0,0.8611239586382073
4391,1,2,Biker,359.784657816311,3.7994949765143278,2.0,94.69275786393561,0.010560469697554947,0.8299445121754757,0.6710804933309549,1.0,0.08186564113458741,2.582890646641018
4391,1,3,Pedestrian,16.507574019219177,-0.0,1.0,0.0,0.0,0.9921975451380393,-0.0,0.5,0.0,1.4921975451380391
4391,1,4,Pedestrian,41.512046444375635,-0.0,1.0,0.0,0.0,0.9803789540345081,-0.0,0.5,0.0,1.4803789540345083
4391,1,6,Pedestrian,582.3712304020521,0.5769515773779474,1.0,1009.3936011904763,0.0009906938173776835,0.7247369460330013,0.1019032665046624,0.5,0.007679941030129917,1.3343201535677935
4391,1,8,Pedestrian,1916.8976237660686,0.0,1.0,0.0,0.0,0.09396091957417596,0.0,0.5,0.0,0.593960919574176
